step	sent_id	masked_sent	label	correct	probability	surprisal	description
1600000	231	the pilots are twenty three years old and [MASK] in a journal every day	writes	False	0.0025509982369840145	8.61472225189209	plur_MS_LMV_LMV
1600000	232	the pilots enjoy playing tennis with colleagues and [MASK] many different foreign languages	know	True	0.00592795992270112	7.398248672485352	plur_MS_LMV_LMV
1600000	232	the pilots enjoy playing tennis with colleagues and [MASK] many different foreign languages	knows	False	0.00045652425615116954	11.097021102905273	plur_MS_LMV_LMV
1600000	233	the pilots enjoy playing tennis with colleagues and [MASK] to watch television shows	like	True	0.06775364279747009	3.8835577964782715	plur_MS_LMV_LMV
1600000	233	the pilots enjoy playing tennis with colleagues and [MASK] to watch television shows	likes	False	0.0010000821202993393	9.965665817260742	plur_MS_LMV_LMV
1600000	234	the pilots enjoy playing tennis with colleagues and [MASK] twenty three years old	are	True	0.08579719066619873	3.5429258346557617	plur_MS_LMV_LMV
1600000	234	the pilots enjoy playing tennis with colleagues and [MASK] twenty three years old	is	False	0.005656642373651266	7.465838432312012	plur_MS_LMV_LMV
1600000	235	the pilots enjoy playing tennis with colleagues and [MASK] in a journal every day	write	True	0.27133020758628845	1.88187837600708	plur_MS_LMV_LMV
1600000	235	the pilots enjoy playing tennis with colleagues and [MASK] in a journal every day	writes	False	0.006994004361331463	7.159665584564209	plur_MS_LMV_LMV
1600000	236	the pilots write in a journal every day and [MASK] many different foreign languages	know	True	0.005019236356019974	7.6383161544799805	plur_MS_LMV_LMV
1600000	236	the pilots write in a journal every day and [MASK] many different foreign languages	knows	False	1.7756719898898154e-05	15.781275749206543	plur_MS_LMV_LMV
1600000	237	the pilots write in a journal every day and [MASK] to watch television shows	like	True	0.07096117734909058	3.816826343536377	plur_MS_LMV_LMV
1600000	237	the pilots write in a journal every day and [MASK] to watch television shows	likes	False	3.736280996236019e-05	14.708037376403809	plur_MS_LMV_LMV
1600000	238	the pilots write in a journal every day and [MASK] twenty three years old	are	True	0.5715937614440918	0.8069379329681396	plur_MS_LMV_LMV
1600000	238	the pilots write in a journal every day and [MASK] twenty three years old	is	False	0.004506666678935289	7.7937235832214355	plur_MS_LMV_LMV
1600000	239	the pilots write in a journal every day and [MASK] playing tennis with colleagues	enjoy	True	0.5893629789352417	0.7627716660499573	plur_MS_LMV_LMV
1600000	239	the pilots write in a journal every day and [MASK] playing tennis with colleagues	enjoys	False	0.002242761431261897	8.800508499145508	plur_MS_LMV_LMV
1600000	240	the surgeons know many different foreign languages and [MASK] to watch television shows	like	True	0.2917402982711792	1.7772433757781982	plur_MS_LMV_LMV
1600000	240	the surgeons know many different foreign languages and [MASK] to watch television shows	likes	False	0.008261761628091335	6.919334888458252	plur_MS_LMV_LMV
1600000	241	the surgeons know many different foreign languages and [MASK] twenty three years old	are	True	0.4858784079551697	1.041332721710205	plur_MS_LMV_LMV
1600000	241	the surgeons know many different foreign languages and [MASK] twenty three years old	is	False	0.024397332221269608	5.357132911682129	plur_MS_LMV_LMV
1600000	242	the surgeons know many different foreign languages and [MASK] playing tennis with colleagues	enjoy	True	0.7578186988830566	0.40007534623146057	plur_MS_LMV_LMV
1600000	242	the surgeons know many different foreign languages and [MASK] playing tennis with colleagues	enjoys	False	0.012520033866167068	6.319617748260498	plur_MS_LMV_LMV
1600000	243	the surgeons know many different foreign languages and [MASK] in a journal every day	write	True	0.552807092666626	0.8551519513130188	plur_MS_LMV_LMV
1600000	243	the surgeons know many different foreign languages and [MASK] in a journal every day	writes	False	0.08936706185340881	3.4841129779815674	plur_MS_LMV_LMV
1600000	244	the surgeons like to watch television shows and [MASK] many different foreign languages	know	True	0.07391761243343353	3.7579381465911865	plur_MS_LMV_LMV
1600000	244	the surgeons like to watch television shows and [MASK] many different foreign languages	knows	False	0.0007174955680966377	10.444742202758789	plur_MS_LMV_LMV
1600000	245	the surgeons like to watch television shows and [MASK] twenty three years old	are	True	0.17332100868225098	2.5284814834594727	plur_MS_LMV_LMV
1600000	245	the surgeons like to watch television shows and [MASK] twenty three years old	is	False	0.012406489811837673	6.332761287689209	plur_MS_LMV_LMV
1600000	246	the surgeons like to watch television shows and [MASK] playing tennis with colleagues	enjoy	True	0.5186977982521057	0.9470338225364685	plur_MS_LMV_LMV
1600000	246	the surgeons like to watch television shows and [MASK] playing tennis with colleagues	enjoys	False	0.01930282637476921	5.695044040679932	plur_MS_LMV_LMV
1600000	247	the surgeons like to watch television shows and [MASK] in a journal every day	write	True	0.6007747054100037	0.7351040244102478	plur_MS_LMV_LMV
1600000	247	the surgeons like to watch television shows and [MASK] in a journal every day	writes	False	0.014977050945162773	6.061102390289307	plur_MS_LMV_LMV
1600000	248	the surgeons are twenty three years old and [MASK] many different foreign languages	know	True	0.05735442787408829	4.123951435089111	plur_MS_LMV_LMV
1600000	248	the surgeons are twenty three years old and [MASK] many different foreign languages	knows	False	0.000711108383256942	10.457642555236816	plur_MS_LMV_LMV
1600000	249	the surgeons are twenty three years old and [MASK] to watch television shows	like	True	0.32603490352630615	1.6169016361236572	plur_MS_LMV_LMV
1600000	249	the surgeons are twenty three years old and [MASK] to watch television shows	likes	False	0.005297431256622076	7.560491561889648	plur_MS_LMV_LMV
1600000	250	the surgeons are twenty three years old and [MASK] playing tennis with colleagues	enjoy	True	0.4372556507587433	1.1934510469436646	plur_MS_LMV_LMV
1600000	250	the surgeons are twenty three years old and [MASK] playing tennis with colleagues	enjoys	False	0.0005581839941442013	10.806971549987793	plur_MS_LMV_LMV
1600000	251	the surgeons are twenty three years old and [MASK] in a journal every day	write	True	0.5997766852378845	0.7375026941299438	plur_MS_LMV_LMV
1600000	251	the surgeons are twenty three years old and [MASK] in a journal every day	writes	False	0.0023851916193962097	8.711679458618164	plur_MS_LMV_LMV
1600000	252	the surgeons enjoy playing tennis with colleagues and [MASK] many different foreign languages	know	True	0.0079488605260849	6.975036144256592	plur_MS_LMV_LMV
1600000	252	the surgeons enjoy playing tennis with colleagues and [MASK] many different foreign languages	knows	False	0.00041088066063821316	11.248992919921875	plur_MS_LMV_LMV
1600000	253	the surgeons enjoy playing tennis with colleagues and [MASK] to watch television shows	like	True	0.15458066761493683	2.693568229675293	plur_MS_LMV_LMV
1600000	253	the surgeons enjoy playing tennis with colleagues and [MASK] to watch television shows	likes	False	0.0008675543940626085	10.170758247375488	plur_MS_LMV_LMV
1600000	254	the surgeons enjoy playing tennis with colleagues and [MASK] twenty three years old	are	True	0.09694907069206238	3.366629123687744	plur_MS_LMV_LMV
1600000	254	the surgeons enjoy playing tennis with colleagues and [MASK] twenty three years old	is	False	0.003710262943059206	8.074262619018555	plur_MS_LMV_LMV
1600000	255	the surgeons enjoy playing tennis with colleagues and [MASK] in a journal every day	write	True	0.2104601114988327	2.2483813762664795	plur_MS_LMV_LMV
1600000	255	the surgeons enjoy playing tennis with colleagues and [MASK] in a journal every day	writes	False	0.0062805600464344025	7.3148908615112305	plur_MS_LMV_LMV
1600000	256	the surgeons write in a journal every day and [MASK] many different foreign languages	know	True	0.006340587977319956	7.3011674880981445	plur_MS_LMV_LMV
1600000	256	the surgeons write in a journal every day and [MASK] many different foreign languages	knows	False	8.699678437551484e-05	13.488677978515625	plur_MS_LMV_LMV
1600000	257	the surgeons write in a journal every day and [MASK] to watch television shows	like	True	0.07355977594852448	3.764939069747925	plur_MS_LMV_LMV
1600000	257	the surgeons write in a journal every day and [MASK] to watch television shows	likes	False	3.689807272166945e-05	14.726095199584961	plur_MS_LMV_LMV
1600000	258	the surgeons write in a journal every day and [MASK] twenty three years old	are	True	0.5293330550193787	0.9177523255348206	plur_MS_LMV_LMV
1600000	258	the surgeons write in a journal every day and [MASK] twenty three years old	is	False	0.003668231889605522	8.090699195861816	plur_MS_LMV_LMV
1600000	259	the surgeons write in a journal every day and [MASK] playing tennis with colleagues	enjoy	True	0.526644229888916	0.9250993728637695	plur_MS_LMV_LMV
1600000	259	the surgeons write in a journal every day and [MASK] playing tennis with colleagues	enjoys	False	0.0012490543304011226	9.64494800567627	plur_MS_LMV_LMV
1600000	260	the farmers know many different foreign languages and [MASK] to watch television shows	like	True	0.3638153672218323	1.45872163772583	plur_MS_LMV_LMV
1600000	260	the farmers know many different foreign languages and [MASK] to watch television shows	likes	False	0.006381000392138958	7.292001724243164	plur_MS_LMV_LMV
1600000	261	the farmers know many different foreign languages and [MASK] twenty three years old	are	True	0.41500747203826904	1.2687907218933105	plur_MS_LMV_LMV
1600000	261	the farmers know many different foreign languages and [MASK] twenty three years old	is	False	0.03830704092979431	4.706246376037598	plur_MS_LMV_LMV
1600000	262	the farmers know many different foreign languages and [MASK] playing tennis with colleagues	enjoy	True	0.7682759761810303	0.38030344247817993	plur_MS_LMV_LMV
1600000	262	the farmers know many different foreign languages and [MASK] playing tennis with colleagues	enjoys	False	0.024581827223300934	5.346263885498047	plur_MS_LMV_LMV
1600000	263	the farmers know many different foreign languages and [MASK] in a journal every day	write	True	0.6360415816307068	0.6528069972991943	plur_MS_LMV_LMV
1600000	263	the farmers know many different foreign languages and [MASK] in a journal every day	writes	False	0.09982467442750931	3.3244597911834717	plur_MS_LMV_LMV
1600000	264	the farmers like to watch television shows and [MASK] many different foreign languages	know	True	0.07571452111005783	3.7232861518859863	plur_MS_LMV_LMV
1600000	264	the farmers like to watch television shows and [MASK] many different foreign languages	knows	False	0.0005569171626120806	10.810249328613281	plur_MS_LMV_LMV
1600000	265	the farmers like to watch television shows and [MASK] twenty three years old	are	True	0.1644066572189331	2.60465931892395	plur_MS_LMV_LMV
1600000	265	the farmers like to watch television shows and [MASK] twenty three years old	is	False	0.012851529754698277	6.28191614151001	plur_MS_LMV_LMV
1600000	266	the farmers like to watch television shows and [MASK] playing tennis with colleagues	enjoy	True	0.6296899318695068	0.6672865152359009	plur_MS_LMV_LMV
1600000	266	the farmers like to watch television shows and [MASK] playing tennis with colleagues	enjoys	False	0.01577826775610447	5.985917568206787	plur_MS_LMV_LMV
1600000	267	the farmers like to watch television shows and [MASK] in a journal every day	write	True	0.8172720074653625	0.2911117672920227	plur_MS_LMV_LMV
1600000	267	the farmers like to watch television shows and [MASK] in a journal every day	writes	False	0.012588621117174625	6.311736106872559	plur_MS_LMV_LMV
1600000	268	the farmers are twenty three years old and [MASK] many different foreign languages	know	True	0.06339124590158463	3.9795725345611572	plur_MS_LMV_LMV
1600000	268	the farmers are twenty three years old and [MASK] many different foreign languages	knows	False	0.0005247447988949716	10.896096229553223	plur_MS_LMV_LMV
1600000	269	the farmers are twenty three years old and [MASK] to watch television shows	like	True	0.39033669233322144	1.3572089672088623	plur_MS_LMV_LMV
1600000	269	the farmers are twenty three years old and [MASK] to watch television shows	likes	False	0.0032388130202889442	8.270318984985352	plur_MS_LMV_LMV
1600000	270	the farmers are twenty three years old and [MASK] playing tennis with colleagues	enjoy	True	0.5204393863677979	0.9421979188919067	plur_MS_LMV_LMV
1600000	270	the farmers are twenty three years old and [MASK] playing tennis with colleagues	enjoys	False	0.0005340211791917682	10.87081527709961	plur_MS_LMV_LMV
1600000	271	the farmers are twenty three years old and [MASK] in a journal every day	write	True	0.7249805927276611	0.46398571133613586	plur_MS_LMV_LMV
1600000	271	the farmers are twenty three years old and [MASK] in a journal every day	writes	False	0.00401476863771677	7.960467338562012	plur_MS_LMV_LMV
1600000	272	the farmers enjoy playing tennis with colleagues and [MASK] many different foreign languages	know	True	0.008598003536462784	6.861782550811768	plur_MS_LMV_LMV
1600000	272	the farmers enjoy playing tennis with colleagues and [MASK] many different foreign languages	knows	False	0.00043837164412252605	11.155557632446289	plur_MS_LMV_LMV
1600000	273	the farmers enjoy playing tennis with colleagues and [MASK] to watch television shows	like	True	0.11822759360074997	3.0803613662719727	plur_MS_LMV_LMV
1600000	273	the farmers enjoy playing tennis with colleagues and [MASK] to watch television shows	likes	False	0.0009336184011772275	10.064879417419434	plur_MS_LMV_LMV
1600000	274	the farmers enjoy playing tennis with colleagues and [MASK] twenty three years old	are	True	0.05604974180459976	4.157148361206055	plur_MS_LMV_LMV
1600000	274	the farmers enjoy playing tennis with colleagues and [MASK] twenty three years old	is	False	0.006678946316242218	7.226163864135742	plur_MS_LMV_LMV
1600000	275	the farmers enjoy playing tennis with colleagues and [MASK] in a journal every day	write	True	0.18524521589279175	2.4324917793273926	plur_MS_LMV_LMV
1600000	275	the farmers enjoy playing tennis with colleagues and [MASK] in a journal every day	writes	False	0.006659862585365772	7.230291843414307	plur_MS_LMV_LMV
1600000	276	the farmers write in a journal every day and [MASK] many different foreign languages	know	True	0.012888090685009956	6.277817726135254	plur_MS_LMV_LMV
1600000	276	the farmers write in a journal every day and [MASK] many different foreign languages	knows	False	6.490285886684433e-05	13.911358833312988	plur_MS_LMV_LMV
1600000	277	the farmers write in a journal every day and [MASK] to watch television shows	like	True	0.16045993566513062	2.6397149562835693	plur_MS_LMV_LMV
1600000	277	the farmers write in a journal every day and [MASK] to watch television shows	likes	False	5.87489630561322e-05	14.05507755279541	plur_MS_LMV_LMV
1600000	278	the farmers write in a journal every day and [MASK] twenty three years old	are	True	0.5675311088562012	0.8172286152839661	plur_MS_LMV_LMV
1600000	278	the farmers write in a journal every day and [MASK] twenty three years old	is	False	0.004142124205827713	7.9154133796691895	plur_MS_LMV_LMV
1600000	279	the farmers write in a journal every day and [MASK] playing tennis with colleagues	enjoy	True	0.5999085903167725	0.7371854186058044	plur_MS_LMV_LMV
1600000	279	the farmers write in a journal every day and [MASK] playing tennis with colleagues	enjoys	False	0.0018794707721099257	9.055458068847656	plur_MS_LMV_LMV
1600000	280	the managers know many different foreign languages and [MASK] to watch television shows	like	True	0.42578187584877014	1.2318135499954224	plur_MS_LMV_LMV
1600000	280	the managers know many different foreign languages and [MASK] to watch television shows	likes	False	0.008467997424304485	6.883763313293457	plur_MS_LMV_LMV
1600000	281	the managers know many different foreign languages and [MASK] twenty three years old	are	True	0.38009002804756165	1.3955869674682617	plur_MS_LMV_LMV
1600000	281	the managers know many different foreign languages and [MASK] twenty three years old	is	False	0.03793373331427574	4.720375061035156	plur_MS_LMV_LMV
1600000	282	the managers know many different foreign languages and [MASK] playing tennis with colleagues	enjoy	True	0.8129291534423828	0.29879847168922424	plur_MS_LMV_LMV
1600000	282	the managers know many different foreign languages and [MASK] playing tennis with colleagues	enjoys	False	0.02037355862557888	5.61715841293335	plur_MS_LMV_LMV
1600000	283	the managers know many different foreign languages and [MASK] in a journal every day	write	True	0.5634480714797974	0.8276454210281372	plur_MS_LMV_LMV
1600000	283	the managers know many different foreign languages and [MASK] in a journal every day	writes	False	0.09308955073356628	3.425236940383911	plur_MS_LMV_LMV
1600000	284	the managers like to watch television shows and [MASK] many different foreign languages	know	True	0.08306772261857986	3.5895681381225586	plur_MS_LMV_LMV
1600000	284	the managers like to watch television shows and [MASK] many different foreign languages	knows	False	0.000983293866738677	9.990089416503906	plur_MS_LMV_LMV
1600000	285	the managers like to watch television shows and [MASK] twenty three years old	are	True	0.14587505161762238	2.7771949768066406	plur_MS_LMV_LMV
1600000	285	the managers like to watch television shows and [MASK] twenty three years old	is	False	0.011677118018269539	6.420171737670898	plur_MS_LMV_LMV
1600000	286	the managers like to watch television shows and [MASK] playing tennis with colleagues	enjoy	True	0.6368456482887268	0.6509843468666077	plur_MS_LMV_LMV
1600000	286	the managers like to watch television shows and [MASK] playing tennis with colleagues	enjoys	False	0.018123921006917953	5.785961151123047	plur_MS_LMV_LMV
1600000	287	the managers like to watch television shows and [MASK] in a journal every day	write	True	0.19365791976451874	2.368417501449585	plur_MS_LMV_LMV
1600000	287	the managers like to watch television shows and [MASK] in a journal every day	writes	False	0.015116588212549686	6.047723770141602	plur_MS_LMV_LMV
1600000	288	the managers are twenty three years old and [MASK] many different foreign languages	know	True	0.05117909237742424	4.288301467895508	plur_MS_LMV_LMV
1600000	288	the managers are twenty three years old and [MASK] many different foreign languages	knows	False	0.00036866182927042246	11.405414581298828	plur_MS_LMV_LMV
1600000	289	the managers are twenty three years old and [MASK] to watch television shows	like	True	0.5371397137641907	0.8966307044029236	plur_MS_LMV_LMV
1600000	289	the managers are twenty three years old and [MASK] to watch television shows	likes	False	0.0065848021768033504	7.246644020080566	plur_MS_LMV_LMV
1600000	290	the managers are twenty three years old and [MASK] playing tennis with colleagues	enjoy	True	0.49899721145629883	1.0028963088989258	plur_MS_LMV_LMV
1600000	290	the managers are twenty three years old and [MASK] playing tennis with colleagues	enjoys	False	0.0007228622562251985	10.433991432189941	plur_MS_LMV_LMV
1600000	291	the managers are twenty three years old and [MASK] in a journal every day	write	True	0.6634230017662048	0.5919990539550781	plur_MS_LMV_LMV
1600000	291	the managers are twenty three years old and [MASK] in a journal every day	writes	False	0.002815944142639637	8.472166061401367	plur_MS_LMV_LMV
1600000	292	the managers enjoy playing tennis with colleagues and [MASK] many different foreign languages	know	True	0.010532095097005367	6.569063663482666	plur_MS_LMV_LMV
1600000	292	the managers enjoy playing tennis with colleagues and [MASK] many different foreign languages	knows	False	0.0004350872477516532	11.166407585144043	plur_MS_LMV_LMV
1600000	293	the managers enjoy playing tennis with colleagues and [MASK] to watch television shows	like	True	0.14982396364212036	2.738659620285034	plur_MS_LMV_LMV
1600000	293	the managers enjoy playing tennis with colleagues and [MASK] to watch television shows	likes	False	0.0007686733733862638	10.345341682434082	plur_MS_LMV_LMV
1600000	294	the managers enjoy playing tennis with colleagues and [MASK] twenty three years old	are	True	0.058943673968315125	4.084519386291504	plur_MS_LMV_LMV
1600000	294	the managers enjoy playing tennis with colleagues and [MASK] twenty three years old	is	False	0.003784516593441367	8.045675277709961	plur_MS_LMV_LMV
1600000	295	the managers enjoy playing tennis with colleagues and [MASK] in a journal every day	write	True	0.19755403697490692	2.3396806716918945	plur_MS_LMV_LMV
1600000	295	the managers enjoy playing tennis with colleagues and [MASK] in a journal every day	writes	False	0.0051735942251980305	7.5946173667907715	plur_MS_LMV_LMV
1600000	296	the managers write in a journal every day and [MASK] many different foreign languages	know	True	0.010221542790532112	6.612243175506592	plur_MS_LMV_LMV
1600000	296	the managers write in a journal every day and [MASK] many different foreign languages	knows	False	9.80466793407686e-05	13.316171646118164	plur_MS_LMV_LMV
1600000	297	the managers write in a journal every day and [MASK] to watch television shows	like	True	0.10219591856002808	3.290590524673462	plur_MS_LMV_LMV
1600000	297	the managers write in a journal every day and [MASK] to watch television shows	likes	False	3.341419142088853e-05	14.869179725646973	plur_MS_LMV_LMV
1600000	298	the managers write in a journal every day and [MASK] twenty three years old	are	True	0.56550133228302	0.8223977088928223	plur_MS_LMV_LMV
1600000	298	the managers write in a journal every day and [MASK] twenty three years old	is	False	0.005358796566724777	7.543875217437744	plur_MS_LMV_LMV
1600000	299	the managers write in a journal every day and [MASK] playing tennis with colleagues	enjoy	True	0.5327123403549194	0.9085713624954224	plur_MS_LMV_LMV
1600000	299	the managers write in a journal every day and [MASK] playing tennis with colleagues	enjoys	False	0.0011735864682123065	9.73486042022705	plur_MS_LMV_LMV
1600000	300	the customers know many different foreign languages and [MASK] to watch television shows	like	True	0.3256334066390991	1.618679404258728	plur_MS_LMV_LMV
1600000	300	the customers know many different foreign languages and [MASK] to watch television shows	likes	False	0.012181145139038563	6.359206199645996	plur_MS_LMV_LMV
1600000	301	the customers know many different foreign languages and [MASK] twenty three years old	are	True	0.590452253818512	0.760107696056366	plur_MS_LMV_LMV
1600000	301	the customers know many different foreign languages and [MASK] twenty three years old	is	False	0.06196882948279381	4.012313365936279	plur_MS_LMV_LMV
1600000	302	the customers know many different foreign languages and [MASK] playing tennis with colleagues	enjoy	True	0.8419239521026611	0.24823816120624542	plur_MS_LMV_LMV
1600000	302	the customers know many different foreign languages and [MASK] playing tennis with colleagues	enjoys	False	0.023289604112505913	5.424170017242432	plur_MS_LMV_LMV
1600000	303	the customers know many different foreign languages and [MASK] in a journal every day	write	True	0.4828716814517975	1.050288200378418	plur_MS_LMV_LMV
1600000	303	the customers know many different foreign languages and [MASK] in a journal every day	writes	False	0.10815306752920151	3.2088534832000732	plur_MS_LMV_LMV
1600000	304	the customers like to watch television shows and [MASK] many different foreign languages	know	True	0.08708574622869492	3.5214195251464844	plur_MS_LMV_LMV
1600000	304	the customers like to watch television shows and [MASK] many different foreign languages	knows	False	0.0006969898822717369	10.486574172973633	plur_MS_LMV_LMV
1600000	305	the customers like to watch television shows and [MASK] twenty three years old	are	True	0.1894872635602951	2.399827241897583	plur_MS_LMV_LMV
1600000	305	the customers like to watch television shows and [MASK] twenty three years old	is	False	0.015846239402890205	5.979715824127197	plur_MS_LMV_LMV
1600000	306	the customers like to watch television shows and [MASK] playing tennis with colleagues	enjoy	True	0.6851152777671814	0.5455813407897949	plur_MS_LMV_LMV
1600000	306	the customers like to watch television shows and [MASK] playing tennis with colleagues	enjoys	False	0.01195519883185625	6.386218070983887	plur_MS_LMV_LMV
1600000	307	the customers like to watch television shows and [MASK] in a journal every day	write	True	0.6201344132423401	0.6893471479415894	plur_MS_LMV_LMV
1600000	307	the customers like to watch television shows and [MASK] in a journal every day	writes	False	0.010815965011715889	6.530694007873535	plur_MS_LMV_LMV
1600000	308	the customers are twenty three years old and [MASK] many different foreign languages	know	True	0.06771843135356903	3.884307622909546	plur_MS_LMV_LMV
1600000	308	the customers are twenty three years old and [MASK] many different foreign languages	knows	False	0.0005773567827418447	10.758249282836914	plur_MS_LMV_LMV
1600000	309	the customers are twenty three years old and [MASK] to watch television shows	like	True	0.464106947183609	1.1074707508087158	plur_MS_LMV_LMV
1600000	309	the customers are twenty three years old and [MASK] to watch television shows	likes	False	0.005307166837155819	7.557842254638672	plur_MS_LMV_LMV
1600000	310	the customers are twenty three years old and [MASK] playing tennis with colleagues	enjoy	True	0.5029614567756653	0.9914802312850952	plur_MS_LMV_LMV
1600000	310	the customers are twenty three years old and [MASK] playing tennis with colleagues	enjoys	False	0.0006097184959799051	10.679569244384766	plur_MS_LMV_LMV
1600000	311	the customers are twenty three years old and [MASK] in a journal every day	write	True	0.6785264611244202	0.5595229864120483	plur_MS_LMV_LMV
1600000	311	the customers are twenty three years old and [MASK] in a journal every day	writes	False	0.0050950064323842525	7.616700172424316	plur_MS_LMV_LMV
1600000	312	the customers enjoy playing tennis with colleagues and [MASK] many different foreign languages	know	True	0.011181686073541641	6.482718467712402	plur_MS_LMV_LMV
1600000	312	the customers enjoy playing tennis with colleagues and [MASK] many different foreign languages	knows	False	0.0003477611462585628	11.489615440368652	plur_MS_LMV_LMV
1600000	313	the customers enjoy playing tennis with colleagues and [MASK] to watch television shows	like	True	0.0894407257437706	3.482924222946167	plur_MS_LMV_LMV
1600000	313	the customers enjoy playing tennis with colleagues and [MASK] to watch television shows	likes	False	0.0009402360301464796	10.054689407348633	plur_MS_LMV_LMV
1600000	314	the customers enjoy playing tennis with colleagues and [MASK] twenty three years old	are	True	0.06980245560407639	3.840578317642212	plur_MS_LMV_LMV
1600000	314	the customers enjoy playing tennis with colleagues and [MASK] twenty three years old	is	False	0.00801878422498703	6.962400913238525	plur_MS_LMV_LMV
1600000	315	the customers enjoy playing tennis with colleagues and [MASK] in a journal every day	write	True	0.13098791241645813	2.9324944019317627	plur_MS_LMV_LMV
1600000	315	the customers enjoy playing tennis with colleagues and [MASK] in a journal every day	writes	False	0.004515229258686304	7.790985107421875	plur_MS_LMV_LMV
1600000	316	the customers write in a journal every day and [MASK] many different foreign languages	know	True	0.013624690473079681	6.197632789611816	plur_MS_LMV_LMV
1600000	316	the customers write in a journal every day and [MASK] many different foreign languages	knows	False	8.222112228395417e-05	13.570131301879883	plur_MS_LMV_LMV
1600000	317	the customers write in a journal every day and [MASK] to watch television shows	like	True	0.1327446848154068	2.913274049758911	plur_MS_LMV_LMV
1600000	317	the customers write in a journal every day and [MASK] to watch television shows	likes	False	9.728265285957605e-05	13.327457427978516	plur_MS_LMV_LMV
1600000	318	the customers write in a journal every day and [MASK] twenty three years old	are	True	0.5568042397499084	0.8447579145431519	plur_MS_LMV_LMV
1600000	318	the customers write in a journal every day and [MASK] twenty three years old	is	False	0.0065576606430113316	7.252603054046631	plur_MS_LMV_LMV
1600000	319	the customers write in a journal every day and [MASK] playing tennis with colleagues	enjoy	True	0.5849817991256714	0.7735363245010376	plur_MS_LMV_LMV
1600000	319	the customers write in a journal every day and [MASK] playing tennis with colleagues	enjoys	False	0.0019972289446741343	8.967784881591797	plur_MS_LMV_LMV
1600000	320	the officers know many different foreign languages and [MASK] to watch television shows	like	True	0.5114050507545471	0.9674617052078247	plur_MS_LMV_LMV
1600000	320	the officers know many different foreign languages and [MASK] to watch television shows	likes	False	0.009021004661917686	6.792496204376221	plur_MS_LMV_LMV
1600000	321	the officers know many different foreign languages and [MASK] twenty three years old	are	True	0.5370613932609558	0.8968410491943359	plur_MS_LMV_LMV
1600000	321	the officers know many different foreign languages and [MASK] twenty three years old	is	False	0.025399181991815567	5.299074172973633	plur_MS_LMV_LMV
1600000	322	the officers know many different foreign languages and [MASK] playing tennis with colleagues	enjoy	True	0.7928897738456726	0.33480778336524963	plur_MS_LMV_LMV
1600000	322	the officers know many different foreign languages and [MASK] playing tennis with colleagues	enjoys	False	0.022107986733317375	5.499288558959961	plur_MS_LMV_LMV
1600000	323	the officers know many different foreign languages and [MASK] in a journal every day	write	True	0.6335167288780212	0.6585453748703003	plur_MS_LMV_LMV
1600000	323	the officers know many different foreign languages and [MASK] in a journal every day	writes	False	0.060680847615003586	4.042614936828613	plur_MS_LMV_LMV
1600000	324	the officers like to watch television shows and [MASK] many different foreign languages	know	True	0.07153431326150894	3.80522084236145	plur_MS_LMV_LMV
1600000	324	the officers like to watch television shows and [MASK] many different foreign languages	knows	False	0.0006654026219621301	10.553484916687012	plur_MS_LMV_LMV
1600000	325	the officers like to watch television shows and [MASK] twenty three years old	are	True	0.16565415263175964	2.5937538146972656	plur_MS_LMV_LMV
1600000	325	the officers like to watch television shows and [MASK] twenty three years old	is	False	0.008220666088163853	6.9265289306640625	plur_MS_LMV_LMV
1600000	326	the officers like to watch television shows and [MASK] playing tennis with colleagues	enjoy	True	0.6682533621788025	0.581532895565033	plur_MS_LMV_LMV
1600000	326	the officers like to watch television shows and [MASK] playing tennis with colleagues	enjoys	False	0.06295059621334076	3.989636182785034	plur_MS_LMV_LMV
1600000	327	the officers like to watch television shows and [MASK] in a journal every day	write	True	0.6611501574516296	0.596950113773346	plur_MS_LMV_LMV
1600000	327	the officers like to watch television shows and [MASK] in a journal every day	writes	False	0.012425197288393974	6.330587387084961	plur_MS_LMV_LMV
1600000	328	the officers are twenty three years old and [MASK] many different foreign languages	know	True	0.044522255659103394	4.4893293380737305	plur_MS_LMV_LMV
1600000	328	the officers are twenty three years old and [MASK] many different foreign languages	knows	False	0.00039186159847304225	11.317368507385254	plur_MS_LMV_LMV
1600000	329	the officers are twenty three years old and [MASK] to watch television shows	like	True	0.5075482726097107	0.9783830642700195	plur_MS_LMV_LMV
1600000	329	the officers are twenty three years old and [MASK] to watch television shows	likes	False	0.005698708817362785	7.455149173736572	plur_MS_LMV_LMV
1600000	330	the officers are twenty three years old and [MASK] playing tennis with colleagues	enjoy	True	0.48848241567611694	1.0336214303970337	plur_MS_LMV_LMV
1600000	330	the officers are twenty three years old and [MASK] playing tennis with colleagues	enjoys	False	0.00082513561937958	10.243081092834473	plur_MS_LMV_LMV
1600000	331	the officers are twenty three years old and [MASK] in a journal every day	write	True	0.6991705894470215	0.5162836313247681	plur_MS_LMV_LMV
1600000	331	the officers are twenty three years old and [MASK] in a journal every day	writes	False	0.0021370521280914545	8.870162010192871	plur_MS_LMV_LMV
1600000	332	the officers enjoy playing tennis with colleagues and [MASK] many different foreign languages	know	True	0.006634868215769529	7.235716342926025	plur_MS_LMV_LMV
